STT,Hãng xe,Dòng xe,Năm sản xuất,Số km đã chạy,Tình trạng xe,đã phụ tùng chưa thay,Khu vực bán,Giá bán
1,Honda,Air Blade,2017,10000,7,chưa thay,Đà Nẵng,19.800.000.00
2,Honda,Air Blade,2025,2000,"8,5",chưa thay,Hải Phòng,7.500.000.00
3,Honda,Air Blade,2023,17000,8,chưa thay,Tp Hồ Chí Minh,45.500.000.00
4,Honda,Air Blade,2023,23000,"7,5",đã thay,Tp Hồ Chí Minh,35.500.000.00
5,Honda,VISION,2023,8000,6,đã thay,Tp Hồ Chí Minh,29.800.000.00
6,Honda,VISION,2023,6789,8,đã thay,Tp Hồ Chí Minh,31.800.000.00
7,Honda,VISION,2023,14769,7,đã thay,Tp Hồ Chí Minh,29.000.000.00
8,Honda,VISION,2023,12345,"7,5",đã thay,Tp Hồ Chí Minh,31.500.000.00
9,Honda,VISION,2023,10000,8,đã thay,Hà Nội ,28.000.000.00
10,Honda,VISION,2023,7000,7,đã thay,Hà Nội ,32.500.000.00
11,Honda,VISION,2023,2500,7,đã thay,Hà Nội ,12.800.000.00
12,Honda,VISION,2023,2000,"6,5",đã thay,Hà Nội ,12.500.000.00
13,Honda,VISION,2023,12000,7,đã thay,Hà Nội ,32.000.000.00
14,Honda,VISION,2023,8000,8,đã thay,Hà Nội ,18.800.000.00
15,Honda,VISION,2023,1,"8,5",chưa thay,Hà Nội ,29.000.000.00
16,Honda,VISION,2023,2000,"8,5",đã thay,Hà Nội ,11.800.000.00
17,Honda,VISION,2023,9000,6,đã thay,Hà Nội ,30.000.000.00
18,Honda,VISION,2023,8624,"6,5",đã thay,Hà Nội ,24.200.000.00
19,Honda,VISION,2023,5000,7,đã thay,Hà Nội ,15.800.000.00
20,Honda,VISION,2023,11000,"8,5",đã thay,Hà Nội ,26.000.000.00
21,Honda,Wave Alpha,2022,43000,7,chưa thay,Tp Hồ Chí Minh,16.500.000.00
22,Kymco,Many Fi odo 19k,2013,19000,6,chưa thay,Tp Hồ Chí Minh,7.500.000.00
23,Kymco,Candy Hi 50cc,2015,20000,"5,5",chưa thay,Tp Hồ Chí Minh,6.500.000.00
24,Kymco,Candy Hi 50cc,2022,4545,8,chưa thay,Tp Hồ Chí Minh,15.900.000.00
25,Kymco,Kpipe 50cc,2023,10000,7,chưa thay,Tp Hồ Chí Minh,9.800.000.00
26,Kymco,Kpipe 50cc,2019,1257,8,chưa thay,Tp Hồ Chí Minh,10.800.000.00
27,Kymco,Kpipe 50 up 100,2026,1000,9,chưa thay,Tp Hồ Chí Minh,8.800.000.00
28,Kymco,Kpipe 50cc ,2018,10000,6,chưa thay,Tp Hồ Chí Minh,6.900.000.00
29,Kymco,Kpipe 50cc ,2025,5000,8,chưa thay,Tp Hồ Chí Minh,11.500.000.00
30,Kymco,Kpipe 50cc ,2017,30500,6,đã thay,Tp Hồ Chí Minh,8.500.000.00
31,Kymco,Kpipe 50cc ,2022,14000,7,chưa thay,Tp Hồ Chí Minh,9.300.000.00
32,Kymco,Kpipe 50cc ,2022,10000,8,chưa thay,Tp Hồ Chí Minh,11.500.000.00
33,Kymco,Kpipe 50cc ,2018,33979,5,chưa thay,Tp Hồ Chí Minh,4.800.000.00
34,Kymco,Kpipe 50cc ,2024,22000,8,chưa thay,Tp Hồ Chí Minh,13.800.000.00
35,Kymco,Kpipe 50cc ,2019,9877,"7,5",chưa thay,Tp Hồ Chí Minh,7.800.000.00
36,Kymco,Kpipe 50cc ,2019,17000,8,chưa thay,Tp Hồ Chí Minh,11.800.000.00
37,Kymco,Kpipe 50cc ,2018,12776,7,chưa thay,Tp Hồ Chí Minh,8.000.000.00
38,Kymco,Kpipe 50cc ,2018,100,9,chưa thay,Tp Hồ Chí Minh,9.800.000.00
39,Kymco,Kpipe 50cc ,2024,6672,8,chưa thay,Tp Hồ Chí Minh,13.000.000.00
40,Kymco,Kpipe 50cc ,2020,15000,7,chưa thay,Tp Hồ Chí Minh,8.900.000.00
41,Kymco,Kpipe 50cc ,2018,26000,7,chưa thay,Tp Hồ Chí Minh,8.500.000.00
42,Kymco,Like 125cc,2010,50000,5,chưa thay,Tp Hồ Chí Minh,6.500.000.00
43,Kymco,Like 50cc,2017,5483,8,chưa thay,Tp Hồ Chí Minh,12.800.000.00
44,Kymco,Like 125cc,2010,36439,5,chưa thay,Tp Hồ Chí Minh,6.900.000.00
45,Kymco,Like 125cc,2016,41788,6,chưa thay,Tp Hồ Chí Minh,8.800.000.00
46,Honda,VARIO,2023,4000,7,đã thay,Hà Nội,40.500.000.00
47,Honda,VARIO,2023,11845,8,đã thay,Hà Nội,43.500.000.00
48,Honda,VARIO,2023,14000,"7,5",đã thay,Hà Nội,41.500.000.00
49,Honda,Lead,2023,22000,6,đã thay,Hà Nội,31.500.000.00
50,Honda,Lead,2023,30000,7,đã thay,Hà Nội,33.000.000.00
51,Honda,Lead,2023,6000,8,đã thay,Hà Nội,34.000.000.00
52,Honda,Lead,2023,17823,"6,5",đã thay,Hà Nội,37.200.000.00
53,Honda,Lead,2023,18829,"6,5",đã thay,Đà Nẵng,32.800.000.00
54,Honda,Lead,2023,13000,7,đã thay,Cần Thơ,39.800.000.00
55,Honda,Lead,2023,4550,8,đã thay,Cần Thơ,81.000.000.00
56,Honda,SH,2023,3000,7,đã thay,Hà Nội,66.500.000.00
57,Honda,SH,2023,5000,7,đã thay,Hà Nội,66.500.000.00
58,Honda,SH,2023,3000,"7,5",đã thay,Hà Nội,66.000.000.00
59,Honda,SH,2023,2000,7,đã thay,Hà Nội,112.000.000.00
60,Honda,SH,2023,2000,8,đã thay,Hà Nội,112.500.000.00
61,Honda,Cub,2023,7000,7,chưa thay,Tp Hồ Chí Minh,8.700.000.00
62,Honda,Cub,2023,4000,"7,5",chưa thay,Tp Hồ Chí Minh,11.500.000.00
63,Honda,Cub,2023,18000,"7,5",đã thay,Tp Hồ Chí Minh,8.900.000.00
64,Honda,Cub,2023,15000,8,đã thay,Tp Hồ Chí Minh,9.500.000.00
65,Suzuki,EN150A,2013,87000,6,chưa thay,Tp Hồ Chí Minh,22.000.000.00
66,Suzuki,Satria F150,2022,53920,7,đã thay,Tp Hồ Chí Minh,19.000.000.00
67,Suzuki,Satria F150,2020,49120,7,đã thay,Tp Hồ Chí Minh,25.500.000.00
68,Suzuki,Xipo 120,2016,8754,8,đã thay,Tp Hồ Chí Minh,30.500.000.00
69,Yamaha,Exciter 150,2017,44000,7,chưa thay,Tp Hồ Chí Minh,18.000.000.00
70,Yamaha,Exciter 150,2017,25000,7,chưa thay,Tp Hồ Chí Minh,17.000.000.00
71,Yamaha,Exciter 150,2015,6978,8,chưa thay,Tp Hồ Chí Minh,13.000.000.00
72,Yamaha,Exciter 150,2018,44000,7,chưa thay,Tp Hồ Chí Minh,11.900.000.00
73,Yamaha,Exciter 50cc,2024,3673,8,chưa thay,Tp Hồ Chí Minh,6.800.000.00
74,Yamaha,EXCITER 155 ABS,2024,4000,8,chưa thay,Hà Nội,42.000.000.00
75,Yamaha,EXCITER 155 ABS,2024,2000,9,đã thay,Hà Nội,45.500.000.00
76,Yamaha,EXCITER 155 ABS,2024,3167,8.5,đã thay,Tp Hồ Chí Minh,29.800.000.00
77,Yamaha,Grande,2017,29000,9,chưa thay,Tp Hồ Chí Minh,18.500.000.00
78,Yamaha,Grande,2015,6666,9.5,chưa thay,Tp Hồ Chí Minh,19.800.000.00
79,Yamaha,Grande,2015,6595,8.5,chưa thay,Tp Hồ Chí Minh,20.800.000.00
80,Yamaha,Grande,2017,8686,8.5,chưa thay,Tp Hồ Chí Minh,15.500.000.00
81,Yamaha,Grande,2016,25000,9,chưa thay,Tp Hồ Chí Minh,16.800.000.00
82,Yamaha,Grande,2016,34211,9,chưa thay,Tp Hồ Chí Minh,14.800.000.00
83,Yamaha,Grande,2016,15000,8,chưa thay,Tp Hồ Chí Minh,14.500.000.00
84,Yamaha,Grande,2019,18000,9.5,chưa thay,Tp Hồ Chí Minh,27.800.000.00
85,Yamaha,Grande,2018,30,9.5,chưa thay,Tp Hồ Chí Minh,15.500.000.00
86,Yamaha,Grande,2016,10,9.5,chưa thay,Tp Hồ Chí Minh,17.500.000.00
87,Yamaha,Grande,2017,18000,8,chưa thay,Tp Hồ Chí Minh,18.300.000.00
88,Yamaha,Grande,2015,33072,9.5,chưa thay,Tp Hồ Chí Minh,19.500.000.00
89,Yamaha,Grande,2015,35000,9.5,chưa thay,Tp Hồ Chí Minh,14.000.000.00
90,Yamaha,Grande,2015,22628,7.5,chưa thay,Tp Hồ Chí Minh,13.900.000.00
91,Honda,Vario,2024,45000,9,chưa thay,Tp Hồ Chí Minh,48.500.000.00
92,Honda,Vario,2022,25000,8,chưa thay,Tp Hồ Chí Minh,43.800.000.00
93,Honda,Vario,2023,59000,9,chưa thay,Tp Hồ Chí Minh,40.500.000.00
94,Honda,Vario,2023,10,10,chưa thay,Tp Hồ Chí Minh,42.000.000.00
95,Honda,Vario,2023,10,10,chưa thay,Tp Hồ Chí Minh,38.500.000.00
96,Honda,Vario,2020,20000,8.5,chưa thay,Tp Hồ Chí Minh,39.800.000.00
97,Honda,Vario,2022,16000,9,chưa thay,Tp Hồ Chí Minh,38.999.000.00
98,Honda,Vario,2022,16000,8.5,chưa thay,Tp Hồ Chí Minh,39.999.000.00
99,Honda,Vario,2017,123,9.5,chưa thay,Tp Hồ Chí Minh,52.800.000.00
100,Honda,Vario,2020,10,10,chưa thay,Tp Hồ Chí Minh,36.000.000.00
101,Honda,Vario,2021,18000,8,chưa thay,Tp Hồ Chí Minh,36.000.000.00
102,Honda,Vario,2019,58000,7.5,chưa thay,Tp Hồ Chí Minh,40.500.000.00
103,Honda,Vario,2022,5000,8.5,chưa thay,Tp Hồ Chí Minh,38.800.000.00
104,Honda,Vario,2022,18000,8,chưa thay,Tp Hồ Chí Minh,40.500.000.00
105,Honda,Vario,2024,13000,8,chưa thay,Tp Hồ Chí Minh,36.600.000.00
106,Honda,MSX,2019,16312,8,chưa thay,Tp Hồ Chí Minh,29.000.000.00
107,Honda,MSX,2020,8000,8.5,chưa thay,Tp Hồ Chí Minh,24.800.000.00
108,Honda,MSX,2018,24000,8.5,chưa thay,Tp Hồ Chí Minh,28.800.000.00
109,Honda,MSX,2019,19543,8,chưa thay,Tp Hồ Chí Minh,30.800.000.00
110,Honda,MSX,2019,20,10,chưa thay,Tp Hồ Chí Minh,28.800.000.00
111,Honda,MSX,2019,18000,8,chưa thay,Tp Hồ Chí Minh,29.500.000.00
112,Honda,MSX,2015,19000,7,chưa thay,Tp Hồ Chí Minh,27.800.000.00
113,Honda,MSX,2014,20000,7.5,chưa thay,Tp Hồ Chí Minh,19.800.000.00
114,Honda,MSX,2020,10000,8,chưa thay,Tp Hồ Chí Minh,35.800.000.00
115,Honda,MSX,2020,19000,8,chưa thay,Tp Hồ Chí Minh,34.888.000.00
116,Honda,MSX,2021,16000,8,chưa thay,Tp Hồ Chí Minh,34.500.000.00
117,Honda,MSX,2014,20000,7,chưa thay,Tp Hồ Chí Minh,19.800.000.00
118,Honda,MSX,2019,20000,8,chưa thay,Tp Hồ Chí Minh,29.800.000.00
119,Honda,MSX,2020,28000,8,chưa thay,Tp Hồ Chí Minh,23.000.000.00
120,Honda,MSX,2016,15000,7.5,chưa thay,Tp Hồ Chí Minh,19.800.000.00
121,Honda,MSX,2019,9000,7.5,chưa thay,Tp Hồ Chí Minh,39.000.000.00
122,Honda,MSX,2021,30,9.5,chưa thay,Tp Hồ Chí Minh,18.800.000.00
123,Honda,MSX,2016,10,9.5,chưa thay,Tp Hồ Chí Minh,19.500.000.00
124,Honda,MSX,2021,16000,8.5,chưa thay,Tp Hồ Chí Minh,28.800.000.00
125,Honda,MSX,2016,5,9.5,chưa thay,Tp Hồ Chí Minh,21.000.000.00
126,Suzuki,Satria,1999,12300,9,chưa thay,Tp Hồ Chí Minh,220.000.000.00
127,Suzuki,Satria,2021,11000,8.5,chưa thay,Tp Hồ Chí Minh,23.500.000.00
128,Suzuki,Satria,2021,10000,9,chưa thay,Tp Hồ Chí Minh,27.999.000.00
129,Suzuki,Satria,2018,90000,7.5,chưa thay,Tp Hồ Chí Minh,14.000.000.00
130,Suzuki,Satria,2000,16000,9,chưa thay,Tp Hồ Chí Minh,63.000.000.00
131,Suzuki,Satria,2022,37,10,chưa thay,Tp Hồ Chí Minh,18.000.000.00
132,Suzuki,Satria,2020,18000,8,chưa thay,Tp Hồ Chí Minh,25.999.000.00
133,Suzuki,Satria,2018,35600,6.5,chưa thay,Tp Hồ Chí Minh,22.000.000.00
134,Suzuki,Satria,2019,25000,8.5,chưa thay,Tp Hồ Chí Minh,17.800.000.00
135,Suzuki,Satria,2019,16000,8.5,chưa thay,Tp Hồ Chí Minh,22.000.000.00
136,Suzuki,Satria,2020,24000,7,chưa thay,Tp Hồ Chí Minh,17.000.000.00
137,Suzuki,Satria,2021,20,8,chưa thay,Tp Hồ Chí Minh,22.800.000.00
138,Suzuki,Satria,2020,30000,8,chưa thay,Tp Hồ Chí Minh,17.000.000.00
139,Suzuki,Satria,2019,7899,9,chưa thay,Tp Hồ Chí Minh,10.500.000.00
140,Suzuki,Satria,2019,16000,9,chưa thay,Tp Hồ Chí Minh,19.500.000.00
141,Suzuki,Satria,2019,1,9.5,chưa thay,Tp Hồ Chí Minh,23.500.000.00
142,Suzuki,Satria,2019,35000,7,chưa thay,Tp Hồ Chí Minh,22.000.000.00
143,Suzuki,Satria,2022,22000,7.5,chưa thay,Tp Hồ Chí Minh,16.800.000.00
144,Suzuki,Satria,2019,25000,6.5,chưa thay,Tp Hồ Chí Minh,17.800.000.00
145,Suzuki,Satria,2000,1,10,chưa thay,Tp Hồ Chí Minh,200.000.000.00
146,Suzuki,Satria,2019,43000,8,chưa thay,Tp Hồ Chí Minh,14.300.000.00
147,Honda,Sonic,2022,15000,7.5,chưa thay,Tp Hồ Chí Minh,28.800.000.00
148,Honda,Sonic,2019,16000,7.5,chưa thay,Tp Hồ Chí Minh,25.800.000.00
149,Honda,Sonic,2022,6000,9,chưa thay,Tp Hồ Chí Minh,30.800.000.00
150,Honda,Sonic,2020,4500,9,chưa thay,Tp Hồ Chí Minh,29.800.000.00
151,Honda,Sonic,2019,11,8.5,chưa thay,Tp Hồ Chí Minh,27.800.000.00
152,Honda,Sonic,2019,18000,7.5,chưa thay,Tp Hồ Chí Minh,25.800.000.00
153,Honda,Sonic,2020,4500,8.5,chưa thay,Tp Hồ Chí Minh,29.800.000.00
154,Honda,Sonic,2022,35000,7.5,chưa thay,Tp Hồ Chí Minh,20.500.000.00
155,Honda,Sonic,2020,8600,8,chưa thay,Tp Hồ Chí Minh,20.900.000.00
156,Honda,Sonic,2021,30000,7.5,chưa thay,Tp Hồ Chí Minh,19.800.000.00
157,Honda,Sonic,2021,20000,9,chưa thay,Tp Hồ Chí Minh,22.999.000.00
158,Honda,Sonic,2021,10,9.5,chưa thay,Tp Hồ Chí Minh,22.500.000.00
159,Honda,Sonic,2022,2000,9,chưa thay,Tp Hồ Chí Minh,36.500.000.00
160,Honda,Sonic,2021,10,9.5,chưa thay,Tp Hồ Chí Minh,19.500.000.00
161,Honda,Sonic,2021,16000,8,chưa thay,Tp Hồ Chí Minh,26.800.000.00
162,Honda,Sonic,2020,10,9,chưa thay,Tp Hồ Chí Minh,22.500.000.00
163,Honda,Sonic,2021,12000,8,chưa thay,Tp Hồ Chí Minh,37.000.000.00
164,Honda,Sonic,2024,9000,9.5,chưa thay,Tp Hồ Chí Minh,33.999.000.00
165,Honda,Sonic,2022,9,9,chưa thay,Tp Hồ Chí Minh,22.800.000.00
166,Honda,Sonic,2023,15000,9.5,chưa thay,Tp Hồ Chí Minh,28.999.000.00
167,Honda,Sonic,2020,20000,8.5,chưa thay,Tp Hồ Chí Minh,21.999.000.00
168,Honda,Sonic,2018,53760,8,chưa thay,Tp Hồ Chí Minh,13.300.000.00
169,Honda,Sonic,2020,1,10,chưa thay,Tp Hồ Chí Minh,26.500.000.00
170,Honda,Sonic,2019,26000,8,chưa thay,Tp Hồ Chí Minh,18.800.000.00
171,Honda,Sonic,2020,32139,8.5,chưa thay,Tp Hồ Chí Minh,23.000.000.00
172,Honda,Sonic,2020,1,10,chưa thay,Tp Hồ Chí Minh,23.500.000.00
173,Honda,Sonic,2018,36979,7.5,chưa thay,Tp Hồ Chí Minh,17.500.000.00
174,Honda,Sonic,2020,22000,7,chưa thay,Tp Hồ Chí Minh,17.500.000.00
175,Honda,Sonic,2019,5500,9,chưa thay,Tp Hồ Chí Minh,19.500.000.00
176,Kawasaki,W175,2019,19000,8,chưa thay,Tp Hồ Chí Minh,39.500.000.00
177,Kawasaki,Ninja,2017,1234,7,chưa thay,Tp Hồ Chí Minh,48.800.000.00
178,Kawasaki,W175,2018,37000,6,chưa thay,Tp Hồ Chí Minh,33.500.000.00
179,Kawasaki,Ninja,2017,123,"8,5",chưa thay,Tp Hồ Chí Minh,56.000.000.00
180,Kawasaki,Boss,2008,13000,7,chưa thay,Tp Hồ Chí Minh,36.000.000.00
181,Kawasaki,W175,2024,1600,8,chưa thay,Tp Hồ Chí Minh,59.800.000.00
182,Kawasaki,Z400,2022,15000,"7,5",chưa thay,Tp Hồ Chí Minh,89.000.000.00
183,Kawasaki,Z1000,2010,10000,"6,5",đã thay,Tp Hồ Chí Minh,35.000.000.00
184,Kawasaki,Z800,2015,26000,7,chưa thay,Tp Hồ Chí Minh,108.800.000.00
185,Kawasaki,Ninja,2016,20000,7,đã thay,Hà Nội ,55.500.000.00
186,Kawasaki,Ninja,2018,15000,"7,5",đã thay,Hà Nội ,39.000.000.00
187,Kawasaki,Z800,2018,27000,8,đã thay,Hà Nội ,70.000.000.00
188,Kawasaki,Z801,2017,20000,"7,5",đã thay,Hà Nội ,78.978.900.00
189,Kawasaki,Ninja,2017,25000,8,đã thay,Hà Nội ,34.567.890.00
190,Kawasaki,Z300,2018,12000,"7,5",đã thay,Hà Nội ,40.000.000.00
191,Honda,Winner v3,2024,10000,7,chưa thay,Đà Nẵng,"30.800.000,00"
192,Honda,Future,2026,1000,8,chưa thay,Đà Nẵng,"33.000.000,00"
193,Honda,Future,2022,27000,7,chưa thay,Đà Nẵng,"22.000.000,00"
194,Honda,Future,2017,27000,7,chưa thay,Đà Nẵng,"18.500.000,00"
195,Honda,Future,2021,25000,7,chưa thay,Đà Nẵng,"23.500.000,00"
196,Honda,Future ,2007,47000,7,chưa thay,Đà Nẵng,"30.000.000,00"
197,Honda,Future,2017,30000,7,chưa thay,Đà Nẵng,"17.000.000,00"
198,Honda,Future,2019,28363,6,chưa thay,Đà Nẵng,"21.500.000,00"
199,Honda,Future,2019,15387,7,đã thay,Đà Nẵng,"16.500.000,00"
200,Honda,Future,2017,1191,7,chưa thay,Đà Nẵng,"12.500.000,00"
201,Honda,Air Blade,2023,23000,"7,5",đã thay,Tp Hồ Chí Minh,35.500.000.00
202,Honda,VISION,2023,8000,6,đã thay,Tp Hồ Chí Minh,29.800.000.00
203,Honda,VISION,2023,6789,8,đã thay,Tp Hồ Chí Minh,31.800.000.00
204,Honda,VISION,2023,14769,7,đã thay,Tp Hồ Chí Minh,29.000.000.00
205,Honda,VISION,2023,12345,"7,5",đã thay,Tp Hồ Chí Minh,31.500.000.00
206,Kymco,Kpipe 50cc,2023,10000,7,chưa thay,Tp Hồ Chí Minh,9.800.000.00
207,Kymco,Kpipe 50cc,2019,1257,8,chưa thay,Tp Hồ Chí Minh,10.800.000.00
208,Kymco,Kpipe 50 up 100,2026,1000,9,chưa thay,Tp Hồ Chí Minh,8.800.000.00
209,Kymco,Kpipe 50cc ,2018,10000,6,chưa thay,Tp Hồ Chí Minh,6.900.000.00
210,Kymco,Kpipe 50cc ,2025,5000,8,chưa thay,Tp Hồ Chí Minh,11.500.000.00
211,Kymco,Kpipe 50cc ,2017,30500,6,đã thay,Tp Hồ Chí Minh,8.500.000.00
212,Kymco,Kpipe 50cc ,2022,14000,7,chưa thay,Tp Hồ Chí Minh,9.300.000.00
213,Kymco,Kpipe 50cc ,2022,10000,8,chưa thay,Tp Hồ Chí Minh,11.500.000.00
214,Kymco,Kpipe 50cc ,2018,33979,5,chưa thay,Tp Hồ Chí Minh,4.800.000.00
215,Kymco,Kpipe 50cc ,2024,22000,8,chưa thay,Tp Hồ Chí Minh,13.800.000.00
216,Kymco,Kpipe 50cc ,2019,9877,"7,5",chưa thay,Tp Hồ Chí Minh,7.800.000.00
217,Honda,Lead,2023,30000,7,đã thay,Hà Nội,33.000.000.00
218,Honda,Lead,2023,6000,8,đã thay,Hà Nội,34.000.000.00
219,Honda,Lead,2023,17823,"6,5",đã thay,Hà Nội,37.200.000.00
220,Honda,Lead,2023,18829,"6,5",đã thay,Đà Nẵng,32.800.000.00
221,Honda,SH,2023,3000,"7,5",đã thay,Hà Nội,66.000.000.00
222,Honda,SH,2023,2000,7,đã thay,Hà Nội,112.000.000.00
223,Honda,SH,2023,2000,8,đã thay,Hà Nội,112.500.000.00
224,Honda,Cub,2023,7000,7,chưa thay,Tp Hồ Chí Minh,8.700.000.00
225,Honda,Cub,2023,4000,"7,5",chưa thay,Tp Hồ Chí Minh,11.500.000.00
226,Honda,Cub,2023,18000,"7,5",đã thay,Tp Hồ Chí Minh,8.900.000.00
227,Yamaha,Exciter 150,2017,44000,7,chưa thay,Tp Hồ Chí Minh,18.000.000.00
228,Yamaha,Exciter 150,2017,25000,7,chưa thay,Tp Hồ Chí Minh,17.000.000.00
229,Yamaha,Exciter 150,2015,6978,8,chưa thay,Tp Hồ Chí Minh,13.000.000.00
230,Yamaha,EXCITER 155 ABS,2024,2000,9,đã thay,Hà Nội,45.500.000.00
231,Yamaha,EXCITER 155 ABS,2024,3167,8.5,đã thay,Tp Hồ Chí Minh,29.800.000.00
232,Yamaha,Grande,2017,29000,9,chưa thay,Tp Hồ Chí Minh,18.500.000.00
233,Yamaha,Grande,2015,6666,9.5,chưa thay,Tp Hồ Chí Minh,19.800.000.00
234,Yamaha,Grande,2015,6595,8.5,chưa thay,Tp Hồ Chí Minh,20.800.000.00
235,Yamaha,Grande,2017,8686,8.5,chưa thay,Tp Hồ Chí Minh,15.500.000.00
236,Yamaha,Grande,2016,25000,9,chưa thay,Tp Hồ Chí Minh,16.800.000.00
237,Yamaha,Grande,2015,6595,8.5,chưa thay,Tp Hồ Chí Minh,20.800.000.00
238,Yamaha,Grande,2017,8686,8.5,chưa thay,Tp Hồ Chí Minh,15.500.000.00
239,Yamaha,Grande,2016,25000,9,chưa thay,Tp Hồ Chí Minh,16.800.000.00
240,Yamaha,Grande,2016,34211,9,chưa thay,Tp Hồ Chí Minh,14.800.000.00
241,Yamaha,Grande,2016,15000,8,chưa thay,Tp Hồ Chí Minh,14.500.000.00
242,Yamaha,Grande,2019,18000,9.5,chưa thay,Tp Hồ Chí Minh,27.800.000.00
243,Yamaha,Grande,2018,30,9.5,chưa thay,Tp Hồ Chí Minh,15.500.000.00
244,Kawasaki,Z800,2015,26000,7,chưa thay,Tp Hồ Chí Minh,108.800.000.00
245,Kawasaki,Ninja,2016,20000,7,đã thay,Hà Nội ,55.500.000.00
246,Kawasaki,Ninja,2018,15000,"7,5",đã thay,Hà Nội ,39.000.000.00
247,Kawasaki,Z800,2018,27000,8,đã thay,Hà Nội ,70.000.000.00
248,Kawasaki,Z801,2017,20000,"7,5",đã thay,Hà Nội ,78.978.900.00
249,Kawasaki,Ninja,2017,25000,8,đã thay,Hà Nội ,34.567.890.00
250,Kawasaki,Z300,2018,12000,"7,5",đã thay,Hà Nội ,40.000.000.00
251,Honda,Winner v3,2024,10000,7,chưa thay,Đà Nẵng,"30.800.000,00"
252,Honda,Future,2026,1000,8,chưa thay,Đà Nẵng,"33.000.000,00"
253,Honda,Future,2022,27000,7,chưa thay,Đà Nẵng,"22.000.000,00"
254,Honda,Future,2017,27000,7,chưa thay,Đà Nẵng,"18.500.000,00"
255,Honda,Future,2021,25000,7,chưa thay,Đà Nẵng,"23.500.000,00"
256,Kawasaki,Ninja,2017,25000,8,đã thay,Hà Nội ,34.567.890.00
257,Kawasaki,Ninja,2016,20000,7,đã thay,Hà Nội ,55.500.000.00
